year,state,slavery_legal,GISJOIN,border_county,white_pop,Mean_household,Median_household,Gini_household,observations_hh,Pct_heads_farmers_planters,Pct_heads_unskilled_laborers,slope,elevation,ph,enslaved_per_white
1860,New York,0,G3600670,0,90131,689.4904668624108,190,0.7333730002548497,18044,30.489236790606654,21.537601341906626,3.34350386144515,243.852972465282,58.183314577639635,0
1860,Georgia,1,G1303010,0,4347,1811.4048935260143,292,0.7945532934850421,812,53.91527599486521,17.84338896020539,1.96127983755449,148.141032860073,52.216225889089834,123.74051069703245
1860,Alabama,1,G0101110,0,18132,369.4723841434815,105,0.7397199304577722,3201,75.16525023607177,3.1790997796663523,5.75971825593706,293.911398558903,52.08370947208303,10.500772115596735
1860,Georgia,1,G1302730,0,3343,1197.705107329041,252.77777777777777,0.7922850929203952,633,51.433121019108285,6.369426751592357,0.881815782528372,101.907882853825,53.49428126390743,86.3894705354472
1860,Ohio,0,G3900170,0,35111,885.891609666612,176.66666666666666,0.7510102594342517,6801,34.68651330626973,14.343707713125845,2.25970259777979,237.110938642094,62.112198743180734,0
1860,Arkansas,1,G0501070,0,5931,4830.243735666994,400,0.8519875924992554,1077,54.20560747663551,5.607476635514018,0.73708781425065,58.0732664259517,59.598913251235565,150.750295059855
1860,New Mexico Territory,0,G3550315,0,9329,77.32575005002421,27.4,0.7086679652135881,1946,41.457985531441295,42.626599888703396,8.31591042369953,1690.52648472222,77.787412070616,0
1860,Indiana,0,G1800390,0,20966,471.8931421286279,239.2307692307694,0.633449826461182,3798,59.70860927152318,10.80794701986755,0.713631350062577,253.306618800033,62.8042208403995,0
1860,Kansas Territory,0,G2050615,0,4978,396.4626860979381,229.1666666666667,0.6044469837509837,1012,38.5929648241206,5.326633165829145,2.01063921872286,296.836231827163,62.856222222222236,0
1860,Missouri,1,G2901550,0,2682,745.5334084374407,151.42857142857142,0.8019792589183228,496,60.77235772357723,16.463414634146343,0.163427272486839,80.4149510173323,62.495050202075696,9.99254287844892
1860,Texas,1,G4802010,0,7008,2227.616252672948,375,0.8137266102754215,1387,9.249817916970137,21.704297159504733,0.202627441218545,26.1360117458623,57.8348132532686,29.29509132420091
1860,Texas,1,G4801710,0,2703,305.92175181124145,180,0.5749851082202948,578,57.14285714285714,12.874779541446207,3.14226163586248,562.505923649128,69.9182202440936,1.2208657047724751
1860,Georgia,1,G1302630,0,4994,2707.762615061238,752.1875,0.7385792589292925,917,32.671081677704194,1.434878587196468,3.12596953383284,191.930859737343,53.2728910457913,172.26672006407688
1860,Ohio,0,G3901690,0,32456,697.5294671759602,250,0.6922224577455242,6056,44.59256790534911,12.614564239293452,2.09355831669736,327.773473991047,60.043545168193496,0
1860,Tennessee,1,G4700690,0,10505,1794.3185686506008,300,0.8009221123374212,1870,66.16621983914209,6.863270777479894,3.12403960994784,140.404544207479,53.705718613123736,68.88148500713946
1860,Indiana,0,G1800110,0,16663,462.3006685626929,256.42500000000007,0.605368247776745,3075,44.86256544502618,4.384816753926701,0.427007745701279,280.171601627351,63.702046698403436,0
1860,Michigan,0,G2600270,0,16291,525.1853490265787,271.42857142857144,0.6138918522070437,3442,41.891891891891895,11.282212445003143,1.25650292128289,257.221337990736,60.9839949540742,0
1860,North Carolina,1,G3700090,0,7423,298.69679628860257,80,0.778907551131266,1373,89.98516320474778,1.0385756676557862,14.316076671427,976.571225664037,49.996266173152165,5.267412097534689
